DASH_A1
Date,Close,High,Low,Open,Volume
14-06-2022,58.459999084472700,60.290000915527300,57.310001373291000,58.70000076293950,4937700.0
25-04-2025,187.7599945068360,191.1000061035160,,187.22000122070300,4515100.0
02-11-2023,87.79000091552730,90.33999633789060,84.38999938964840,85.08999633789060,12346100.0
07-10-2024,142.0800018310550,144.8249969482420,141.83999633789100,144.4600067138670,2515800.0
06-09-2023,82.58999633789060,83.0999984741211,81.44999694824220,83.0999984741211,2514100.0
01-08-2022,72.02999877929690,72.30999755859380,66.70999908447270,68.4000015258789,4976400.0
28-02-2023,54.65999984741210,55.209999084472700,53.810001373291000,54.459999084472700,4054900.0
16-07-2021,167.36000061035200,169.8300018310550,164.64999389648400,168.50999450683600,1158800.0
13-05-2021,115.48999786377000,118.72000122070300,110.12999725341800,114.0500030517580,6869500.0
10-02-2023,,60.29999923706060,56.790000915527300,59.970001220703100,5370800.0
24-10-2022,44.43000030517580,44.959999084472700,41.3650016784668,44.599998474121100,
19-05-2022,66.94999694824220,69.0,61.220001220703100,64.0,7103000.0
01-03-2023,53.91999816894530,55.130001068115200,53.619998931884800,54.59000015258790,2696000.0
23-05-2022,67.80999755859380,67.95500183105470,63.150001525878900,65.0,4384900.0
30-11-2022,58.25,58.63999938964840,54.7599983215332,55.29999923706060,7911200.0
11-05-2021,124.54000091552700,125.5,114.69000244140600,115.45999908447300,2724200.0
10-10-2024,144.49000549316400,146.3800048828130,141.75999450683600,142.63999938964800,5665600.0
27-10-2022,46.34000015258790,48.31999969482420,45.86000061035160,47.40999984741210,3611000.0
20-01-2023,58.02000045776370,58.04999923706060,55.4900016784668,55.56999969482420,3025600.0
06-04-2021,131.08999633789100,135.5,130.50999450683600,131.75,1755200.0
28-12-2021,153.55999755859400,157.4600067138670,152.6020050048830,156.0,2065600.0
22-05-2024,111.62999725341800,114.3000030517580,110.62999725341800,113.0199966430660,2819600.0
25-04-2022,91.25,93.16799926757810,87.0199966430664,88.0,7969600.0
14-02-2023,61.61000061035160,62.11000061035160,57.845001220703100,58.59000015258790,3976600.0
14-10-2024,150.02000427246100,150.2899932861330,148.10000610351600,149.7899932861330,3023600.0
24-01-2023,59.529998779296900,61.18000030517580,59.22999954223630,60.0,2354400.0
15-07-2021,167.3300018310550,174.6300048828130,164.16000366210900,167.8300018310550,1702000.0
28-08-2024,127.16000366210900,128.36000061035200,126.04000091552700,128.24000549316400,1898900.0
16-03-2022,90.5,,83.0,83.19999694824220,6035200.0
14-09-2022,64.52999877929690,64.6500015258789,61.33000183105470,61.5099983215332,6238500.0
10-08-2021,190.16000366210900,194.25,186.19500732421900,186.8999938964840,3758100.0
05-06-2023,69.3499984741211,69.85399627685550,67.0,67.66000366210940,2985500.0
06-11-2023,89.04000091552730,92.48999786376950,86.95099639892580,92.48999786376950,4535000.0
25-09-2024,143.92999267578100,146.36000061035200,143.3000030517580,144.30999755859400,3324700.0
29-11-2023,94.95999908447270,96.98999786376950,93.75,95.0,6193300.0
20-03-2025,192.92999267578100,195.2100067138670,187.8650054931640,188.07000732421900,5600800.0
04-05-2021,135.22000122070300,138.02999877929700,129.58999633789100,137.30999755859400,2092400.0
23-05-2023,66.02999877929690,67.30000305175780,64.6500015258789,64.77999877929690,2734800.0
14-07-2023,83.95999908447270,84.06999969482420,81.69000244140630,83.5,2904300.0
08-05-2024,113.0199966430660,113.97000122070300,110.0999984741210,113.52999877929700,4524600.0
19-08-2024,129.55999755859400,130.00999450683600,127.41000366210900,129.60000610351600,2247500.0
10-02-2021,215.16000366210900,215.67999267578100,190.0,190.66000366210900,3996900.0
27-07-2022,71.41999816894530,71.98999786376950,68.44999694824220,70.76000213623050,3458900.0
25-09-2023,75.47000122070310,76.30000305175780,75.06999969482420,75.41999816894530,1880600.0
13-06-2024,113.7699966430660,115.54000091552700,113.01000213623000,115.4499969482420,2851000.0
25-10-2021,216.3300018310550,220.61099243164100,214.07000732421900,215.0,1123800.0
13-03-2024,132.4199981689450,133.26499938964800,129.9499969482420,130.08999633789100,3159500.0
03-10-2024,142.1199951171880,143.3300018310550,140.6199951171880,142.1699981689450,2185800.0
31-01-2024,104.1999969482420,106.72000122070300,103.91000366210900,104.79000091552700,2638000.0
01-09-2023,84.04000091552730,85.37999725341800,83.5999984741211,85.0,2304800.0
15-03-2022,79.7699966430664,80.7699966430664,76.0,76.0199966430664,6096000.0
22-02-2021,178.07000732421900,201.9900054931640,176.36000061035200,198.0,3149200.0
03-06-2025,213.6999969482420,,211.3000030517580,213.42999267578100,4272300.0
17-03-2025,189.86000061035200,191.72000122070300,182.97999572753900,183.0,7357600.0
12-01-2024,104.12999725341800,105.95999908447300,103.77999877929700,104.05999755859400,2579800.0
21-10-2021,218.82000732421900,220.27000427246100,212.80999755859400,214.8300018310550,903800.0
25-08-2022,64.94999694824220,65.38999938964840,63.380001068115200,65.22000122070310,2805500.0
23-09-2021,217.0,220.5,,220.0399932861330,2710800.0
23-06-2021,174.02999877929700,177.52000427246100,169.41000366210900,176.63999938964800,2747600.0
08-06-2022,73.79000091552730,74.73999786376950,69.25,70.0,6005100.0
04-02-2025,194.57000732421900,194.6999969482420,190.5800018310550,,2563000.0
12-04-2023,60.099998474121100,65.12000274658200,59.709999084472700,64.33000183105470,3395100.0
18-02-2025,211.97000122070300,215.2449951171880,209.57000732421900,213.08999633789100,3969000.0
23-09-2021,217.0,220.5,,220.0399932861330,2710800.0
09-11-2022,53.25,54.4010009765625,51.869998931884800,53.47999954223630,5146800.0
30-12-2024,169.60000610351600,170.33999633789100,165.4600067138670,166.6699981689450,1480600.0
04-02-2022,98.48999786376950,101.33999633789100,93.08999633789060,93.52999877929690,4113900.0
17-11-2022,58.70000076293950,60.25,58.06999969482420,58.83000183105470,4286000.0
07-06-2024,113.2699966430660,114.98999786377000,111.8000030517580,113.66999816894500,2909000.0
13-09-2021,208.63999938964800,212.13999938964800,203.66000366210900,208.6199951171880,2852800.0
30-05-2024,110.54000091552700,112.1500015258790,109.36000061035200,110.47000122070300,4001300.0
12-01-2022,140.66000366210900,152.4949951171880,140.55999755859400,148.33999633789100,4768300.0
07-02-2023,60.02000045776370,60.38999938964840,57.79999923706060,59.630001068115200,3816200.0
13-05-2022,73.70999908447270,76.5,68.45999908447270,70.27999877929690,9432100.0
04-06-2024,111.3000030517580,112.01799774169900,110.38500213623000,110.5500030517580,3334000.0
30-08-2024,128.7100067138670,129.75,126.73999786377000,127.73999786377000,3633000.0
05-10-2021,199.5,202.92999267578100,198.9199981689450,199.8300018310550,1137300.0
29-08-2022,60.560001373291000,64.0,60.0,60.59000015258790,6717300.0
02-05-2023,61.619998931884800,64.2300033569336,60.91999816894530,,4656500.0
26-07-2021,184.08999633789100,188.32000732421900,182.63999938964800,186.2100067138670,918000.0
24-04-2024,126.76000213623000,130.8000030517580,126.70999908447300,130.0,4310300.0
19-07-2023,85.0999984741211,86.06999969482420,83.9800033569336,85.0,2495900.0
05-12-2022,53.22999954223630,54.9900016784668,52.95000076293950,54.849998474121100,3695700.0
03-04-2025,173.99000549316400,182.1199951171880,173.35000610351600,179.5,7251900.0
23-12-2024,169.94000244140600,171.67999267578100,168.52999877929700,171.5399932861330,2533900.0
27-04-2021,162.1300048828130,164.6649932861330,154.89999389648400,156.5500030517580,3095800.0
04-01-2024,93.9000015258789,94.9800033569336,93.33000183105470,93.58000183105470,2234000.0
25-01-2021,191.80999755859400,215.38999938964800,191.30999755859400,194.3300018310550,3430400.0
09-11-2021,192.0099945068360,198.75,187.35499572753900,196.3999938964840,5529700.0
07-11-2024,170.58999633789100,171.1999969482420,167.63999938964800,169.1300048828130,3199700.0
09-02-2022,108.12999725341800,109.72000122070300,102.1500015258790,102.33000183105500,5295700.0
28-04-2025,187.8800048828130,190.69000244140600,186.5500030517580,188.80999755859400,3083600.0
14-04-2023,61.720001220703100,62.08000183105470,60.6150016784668,60.95000076293950,1992100.0
20-01-2022,126.77999877929700,136.85000610351600,126.37999725341800,134.125,2898100.0
10-08-2022,80.5999984741211,81.30000305175780,75.76000213623050,76.23999786376950,8835700.0
19-07-2022,73.73999786376950,75.11499786376950,72.3499984741211,74.0,3212300.0
15-04-2021,151.5,154.8800048828130,144.8699951171880,145.0,3338700.0
20-02-2025,202.25,211.2949981689450,199.4900054931640,210.52999877929700,7023400.0
03-09-2021,193.4600067138670,194.1199951171880,190.0019989013670,191.0,1255300.0
03-11-2021,206.02000427246100,206.69200134277300,197.8999938964840,200.0500030517580,2177500.0
13-12-2023,100.43000030517600,101.4800033569340,99.12999725341800,101.19000244140600,4899900.0
05-11-2024,159.4600067138670,160.2530059814450,156.69500732421900,157.74000549316400,3848300.0
07-01-2022,132.27000427246100,138.8699951171880,130.0,136.57000732421900,3173200.0
08-03-2022,85.01000213623050,87.22000122070310,77.31999969482420,80.36000061035160,6802100.0
07-10-2022,,51.349998474121100,48.86000061035160,51.09000015258790,3503000.0
16-01-2025,170.85000610351600,172.75,169.3300018310550,171.42999267578100,2008000.0
13-07-2023,83.29000091552730,84.11499786376950,81.55000305175780,81.69999694824220,2584800.0
15-02-2024,126.2699966430660,126.6500015258790,118.5,118.58999633789100,9254500.0
31-05-2024,110.11000061035200,111.36000061035200,106.22000122070300,111.0,6380300.0
29-05-2024,111.73999786377000,113.41000366210900,111.11499786377000,111.87000274658200,4716700.0
22-12-2020,156.7899932861330,163.2100067138670,153.4219970703130,161.0500030517580,2386700.0
08-09-2022,59.33000183105470,60.779998779296900,57.5,57.5,4480300.0
16-05-2022,65.79000091552730,73.55000305175780,65.58000183105470,71.5,6334700.0
27-03-2024,138.8800048828130,143.33999633789100,138.0500030517580,142.5500030517580,2171900.0
04-03-2021,150.0,152.47000122070300,138.82000732421900,147.32000732421900,4366800.0
07-09-2023,,82.29000091552730,80.04000091552730,81.38999938964840,2466500.0
18-01-2022,128.5800018310550,131.11000061035200,125.0500030517580,129.85000610351600,5135100.0
16-03-2023,,61.04999923706060,58.16999816894530,58.34000015258790,4880300.0
14-07-2022,69.33000183105470,71.67500305175780,68.33999633789060,71.23999786376950,4480300.0
01-05-2025,196.1999969482420,197.75,,194.40499877929700,4151600.0
10-12-2024,173.89999389648400,179.55999755859400,171.27000427246100,175.49000549316400,3516000.0
29-04-2024,132.1199951171880,133.73500061035200,130.52499389648400,131.69000244140600,3383800.0
16-12-2021,144.44000244140600,157.0,143.30999755859400,157.0,3989800.0
21-11-2023,94.5999984741211,95.58000183105470,93.61000061035160,94.25,5573100.0
07-03-2024,133.1999969482420,134.13999938964800,131.9219970703130,133.52999877929700,2898800.0
09-03-2022,91.83999633789060,93.61000061035160,86.95999908447270,86.95999908447270,4903600.0
25-10-2023,72.27999877929690,75.59500122070310,71.80999755859380,75.2300033569336,2894300.0
05-03-2025,195.0800018310550,195.94000244140600,191.02000427246100,193.52000427246100,2789600.0
20-07-2022,77.16999816894530,78.19999694824220,72.20999908447270,75.05000305175780,4617300.0
01-10-2024,141.92999267578100,144.5,140.52999877929700,143.36000061035200,3096100.0
18-04-2024,130.10000610351600,133.00999450683600,129.67999267578100,131.24000549316400,2705600.0
08-02-2022,100.51000213623000,101.18000030517600,94.8000030517578,95.29000091552730,2913400.0
12-10-2022,46.720001220703100,47.16999816894530,44.349998474121100,44.849998474121100,5706600.0
19-04-2023,,62.415000915527300,60.619998931884800,61.41999816894530,3050000.0
12-12-2022,58.02000045776370,58.060001373291000,55.29999923706060,55.59000015258790,
18-10-2024,151.97999572753900,152.52499389648400,150.33999633789100,151.6300048828130,1791200.0
26-06-2023,73.58000183105470,75.1500015258789,72.04000091552730,,2983900.0
18-06-2024,112.91000366210900,114.18000030517600,111.87000274658200,113.0,3191100.0
02-10-2024,143.5800018310550,144.35499572753900,141.5749969482420,141.89999389648400,
13-04-2022,110.76000213623000,112.13999938964800,102.83499908447300,103.86000061035200,2747900.0
29-06-2022,67.41999816894530,68.06999969482420,64.58000183105470,66.06999969482420,2906000.0
01-05-2023,62.20000076293950,62.875,60.45000076293950,60.93000030517580,
31-08-2023,84.12999725341800,84.73999786376950,82.91999816894530,82.98999786376950,4088300.0
08-04-2021,128.13999938964800,130.4499969482420,126.13999938964800,129.02000427246100,1879800.0
24-10-2023,76.36000061035160,77.48999786376950,75.3499984741211,75.41999816894530,2749300.0
26-12-2024,170.57000732421900,172.58999633789100,170.5,171.3000030517580,886300.0
22-08-2023,77.83999633789060,78.86000061035160,77.12999725341800,77.48999786376950,2110100.0
08-06-2021,136.75999450683600,142.91000366210900,135.68499755859400,139.82000732421900,2968300.0
15-04-2024,132.89999389648400,140.3699951171880,131.91000366210900,139.02000427246100,2776500.0
01-02-2023,58.90999984741210,59.53499984741210,56.0099983215332,57.45000076293950,5430500.0
02-06-2022,72.97000122070310,73.08000183105470,67.73999786376950,70.19999694824220,8603700.0
06-05-2022,72.11000061035160,77.0,63.11000061035160,72.55999755859380,19772400.0
13-09-2023,82.2300033569336,82.99500274658200,81.66999816894530,82.48999786376950,1542700.0
13-01-2023,52.34000015258790,52.90999984741210,50.58000183105470,50.75,2712200.0
22-05-2023,65.62999725341800,67.87999725341800,63.630001068115200,66.55999755859380,6574300.0
18-03-2024,129.5800018310550,132.89999389648400,,132.89999389648400,3823800.0
28-02-2022,104.9499969482420,105.875,97.55999755859380,101.02999877929700,4230200.0
29-03-2021,129.97999572753900,138.52000427246100,129.66000366210900,133.52999877929700,2302600.0
12-09-2023,,84.16999816894530,82.19999694824220,82.43000030517580,1483100.0
21-06-2021,173.2100067138670,177.5,163.52999877929700,167.5,6461800.0
15-08-2023,78.83000183105470,79.86000061035160,78.16000366210940,79.43000030517580,3581500.0
16-06-2023,73.26000213623050,73.55999755859380,71.76000213623050,72.37000274658200,3658000.0
16-05-2024,116.16000366210900,116.7699966430660,114.75,115.19000244140600,2745800.0
10-03-2021,,147.73500061035200,134.0399932861330,143.13999938964800,5398500.0
24-06-2021,175.3000030517580,,175.07000732421900,176.11000061035200,2682000.0
13-12-2022,58.2400016784668,62.31999969482420,56.970001220703100,61.209999084472700,6198700.0
24-08-2023,76.12999725341800,77.31999969482420,75.62000274658200,77.22000122070310,2479900.0
08-04-2022,106.41999816894500,111.87999725341800,105.30999755859400,109.0,3239100.0
22-06-2021,178.97999572753900,178.99000549316400,172.4499969482420,174.3300018310550,3740000.0
26-11-2024,179.00999450683600,181.3000030517580,178.10000610351600,180.0,2740900.0
19-09-2024,137.2899932861330,138.64999389648400,136.0500030517580,137.55999755859400,4630200.0
13-10-2021,205.4199981689450,206.3800048828130,198.72999572753900,200.0,1281100.0
15-09-2023,80.93000030517580,81.30999755859380,79.16000366210940,80.5,6995700.0
13-08-2024,127.94000244140600,128.69000244140600,123.87999725341800,124.19000244140600,3697800.0
25-01-2022,109.38999938964800,114.4000015258790,106.2699966430660,113.0,4877900.0
29-08-2023,81.95999908447270,82.47000122070310,78.05000305175780,78.23999786376950,3382000.0
07-06-2023,70.1500015258789,71.41999816894530,68.70999908447270,71.41999816894530,4064100.0
23-12-2021,153.67999267578100,154.74000549316400,146.94500732421900,,1915500.0
20-03-2023,59.31999969482420,59.709999084472700,58.13999938964840,59.0,3184800.0
09-02-2021,187.75,192.27999877929700,177.60000610351600,177.7100067138670,2137000.0
22-09-2022,54.0,,,56.790000915527300,4677800.0
22-01-2025,177.67999267578100,180.0,177.36000061035200,179.6699981689450,
28-03-2022,114.43000030517600,115.11000061035200,104.86000061035200,,3364500.0
16-06-2021,161.4600067138670,164.0,157.1580047607420,158.0,4815800.0
19-01-2023,54.650001525878900,55.154998779296900,53.0099983215332,54.06999969482420,2996600.0
31-03-2021,131.1300048828130,132.8300018310550,127.63999938964800,130.9600067138670,2939200.0
27-03-2025,194.02000427246100,195.3500061035160,189.6499938964840,192.1199951171880,4410300.0
24-08-2021,187.4499969482420,189.52999877929700,183.33999633789100,184.88999938964800,2101500.0
